timestamp,device,ax,ay,az,gx,gy,gz
1770820781623,0,-0.035553015768527985,0.37564459443092346,1.3563628196716309,302.6123046875,1029.23583984375,297.7294921875
1770820781644,0,0.46054074168205261,-0.46688470244407654,3.2467436790466309,538.75732421875,925.72021484375,643.310546875
1770820781764,1,2.0926053524017334,-0.12065741419792175,-0.57287591695785522,385.986328125,-125.67138671875,181.640625
1770820781665,0,1.386566162109375,-1.1578027009963989,3.9777007102966309,652.83203125,668.5791015625,781.73828125
1770820781802,1,2.5576932430267334,-0.12651678919792175,-1.5902098417282104,313.3544921875,86.7919921875,39.36767578125
1770820781686,0,1.255950927734375,-2.1341209411621094,3.6537261009216309,724.365234375,295.654296875,722.900390625
1770820781707,0,0.18588253855705261,-2.1831932067871094,3.2311186790466309,615.53955078125,89.7216796875,591.49169921875
1770820781822,1,2.4419705867767334,-0.16191717982292175,-1.6461180448532104,366.76025390625,-40.71044921875,1.64794921875
1770820781727,0,-0.30801394581794739,-2.0064353942871094,2.4435210227966309,426.26953125,88.2568359375,535.58349609375
1770820781843,1,2.1944119930267334,-0.20122382044792175,-1.5633543729782104,419.3115234375,-87.646484375,-36.865234375
1770820781864,1,1.9219510555267334,-0.39531561732292175,-1.6087645292282104,413.87939453125,-59.50927734375,-79.28466796875
1770820781885,1,1.6194608211517334,-0.50908517837524414,-1.7557371854782104,269.59228515625,-21.1181640625,-97.96142578125
1770820781748,0,-0.61465460062026978,-1.7405663728713989,2.7128081321716309,190.49072265625,190.185546875,555.84716796875
1770820781769,0,-0.34292605519294739,-1.5127831697463989,2.7818999290466309,96.86279296875,189.94140625,550.47607421875
1770820781790,0,-0.15298464894294739,-1.2510644197463989,2.2938628196716309,66.7724609375,118.46923828125,461.7919921875
1770820781906,1,1.2534940242767334,-0.55742502212524414,-2.0596923828125,29.35791015625,33.26416015625,-128.11279296875
1770820781927,1,0.8147733211517334,-0.80083322525024414,-2.2174072265625,-127.38037109375,0.30517578125,-148.74267578125
1770820781828,0,-1.119781494140625,-0.82625973224639893,1.3270659446716309,-100.40283203125,137.39013671875,445.61767578125
1770820781948,1,0.4812772274017334,-0.39629217982292175,-2.3443603515625,-58.349609375,-9.27734375,-135.986328125
1770820781848,0,-0.57388311624526978,-0.39754876494407654,2.0592436790466309,-154.4189453125,266.66259765625,531.06689453125
1770820781969,1,0.10700966417789459,-0.33550116419792175,-2.5565185546875,-76.7822265625,-58.04443359375,-146.1181640625
1770820781869,0,-0.38345339894294739,0.18985357880592346,1.7884917259216309,-135.07080078125,299.6826171875,528.25927734375
1770820781990,1,-0.16227744519710541,-0.33281561732292175,-2.2435302734375,-109.68017578125,-116.2109375,-97.83935546875
1770820782011,1,-0.17912314832210541,-0.42729803919792175,-1.6356199979782104,-92.59033203125,-169.43359375,-5.615234375
1770820781890,0,0.069671593606472015,-0.24398431181907654,1.0660796165466309,-111.083984375,279.6630859375,520.01953125
1770820781911,0,0.017181359231472015,-0.12679681181907654,1.1966948509216309,-157.71484375,302.67333984375,514.0380859375
1770820782032,1,0.093826070427894592,-0.0027374960482120514,-1.2396239042282104,-104.67529296875,-227.47802734375,3.60107421875
1770820781932,0,0.14559933543205261,0.041416078805923462,0.77555227279663086,-177.6123046875,361.572265625,579.89501953125
1770820781953,0,0.10824581235647202,-0.11092767119407654,0.91568899154663086,-168.76220703125,419.0673828125,600.64697265625
1770820781974,0,0.098236046731472015,-0.021083921194076538,0.86002492904663086,-126.64794921875,454.40673828125,629.39453125
1770820782070,1,0.19294716417789459,-0.33379217982292175,-0.82507318258285522,-287.53662109375,-155.8837890625,-94.05517578125
1770820782090,1,0.4204862117767334,-0.10967108607292175,-0.99230951070785522,-371.39892578125,-53.52783203125,-89.17236328125
1770820782111,1,0.5047147274017334,-0.16997382044792175,-0.89587396383285522,-244.384765625,-164.97802734375,-79.1015625
1770820781995,0,0.059173546731472015,-0.18319329619407654,0.61954641342163086,-102.9052734375,480.1025390625,655.8837890625
1770820782016,0,-0.20669558644294739,-0.30794915556907654,0.50382375717163086,-70.25146484375,498.53515625,602.60009765625
1770820782037,0,-0.47769168019294739,-0.41659173369407654,0.32633352279663086,-62.8662109375,506.2255859375,577.81982421875
1770820782132,1,0.3260037899017334,-0.45049139857292175,-0.58654779195785522,-206.48193359375,-246.03271484375,-26.123046875
1770820782153,1,0.21003700792789459,-0.36943671107292175,-0.21789544820785522,-261.3525390625,-205.74951171875,38.4521484375
1770820782174,1,0.11311317980289459,-0.038870308548212051,-0.092163018882274628,-286.4990234375,-61.4013671875,44.49462890625
1770820782195,1,0.16975380480289459,0.39716485142707825,-0.15026849508285522,-269.34814453125,42.724609375,-23.4375
1770820782057,0,-0.46426394581794739,-0.60628902912139893,0.28165578842163086,-64.39208984375,467.6513671875,597.83935546875
1770820782095,0,0.11508174985647202,-0.84164059162139893,-0.0025239065289497375,-118.83544921875,345.703125,525.0244140625
1770820782216,1,0.5706326961517334,0.71772146224975586,-0.55480951070785522,-296.2646484375,9.09423828125,-179.8095703125
1770820782115,0,-0.77651983499526978,0.64029300212860107,1.0196928977966309,-129.57763671875,419.98291015625,390.80810546875
1770820782237,1,0.3545682430267334,0.35248711705207825,-0.17224115133285522,-238.525390625,-34.0576171875,-178.03955078125
1770820782258,1,0.073318257927894592,0.16474297642707825,0.095336981117725372,-124.267578125,-144.4091796875,-81.298828125
1770820782136,0,-1.074615478515625,-0.18636712431907654,0.58487844467163086,-192.87109375,500.42724609375,302.18505859375
1770820782157,0,-0.79531866312026978,-0.35946282744407654,0.40470266342163086,-142.822265625,484.375,345.88623046875
1770820782279,1,-0.13053916394710541,0.11689141392707825,0.22497564554214478,-92.83447265625,-190.0634765625,-20.69091796875
1770820782177,0,-0.27212527394294739,-0.76937496662139893,-0.082357890903949738,-62.19482421875,444.88525390625,418.212890625
1770820782300,1,-0.3610079288482666,-0.067434757947921753,0.32531744241714478,-112.6708984375,-197.08251953125,60.24169921875
1770820782198,0,0.27182003855705261,-0.25301751494407654,-0.40022897720336914,-58.77685546875,479.248046875,391.66259765625
1770820782338,1,-0.3658907413482666,0.075631648302078247,0.46472173929214478,-89.78271484375,-162.353515625,152.9541015625
1770820782219,0,0.11849971860647202,0.078769594430923462,-0.20686960220336914,-74.03564453125,498.53515625,226.50146484375
1770820782240,0,-0.22012332081794739,0.21988287568092346,-0.19368600845336914,-76.72119140625,513.00048828125,147.8271484375
1770820782358,1,-0.4137423038482666,0.096139460802078247,0.43957525491714478,-55.908203125,-151.3671875,152.587890625
1770820782261,0,-0.40908816456794739,0.32974615693092346,-0.25838327407836914,-79.4677734375,557.0068359375,115.05126953125
1770820782379,1,-0.4340059757232666,0.14618828892707825,0.27722173929214478,-7.01904296875,-123.71826171875,165.83251953125
1770820782400,1,-0.20353721082210541,0.030953910201787949,0.38220220804214478,96.74072265625,-126.46484375,197.81494140625
1770820782282,0,-0.28677371144294739,0.54556643962860107,-0.36482858657836914,-104.1259765625,575.50048828125,116.455078125
1770820782303,0,-0.063385047018527985,0.76602542400360107,-0.20760202407836914,-160.33935546875,592.10205078125,81.97021484375
1770820782421,1,-0.23258994519710541,-0.20708319544792175,0.32531744241714478,68.29833984375,-113.95263671875,268.06640625
1770820782324,0,-0.29946902394294739,0.91592776775360107,0.26944875717163086,-125.9765625,579.89501953125,63.65966796875
1770820782442,1,0.012283097952604294,-0.26323553919792175,0.23010259866714478,68.4814453125,-82.94677734375,283.203125
1770820782463,1,0.3758084774017334,-0.22344061732292175,0.26208502054214478,108.0322265625,-61.5234375,260.07080078125
1770820782362,0,-0.069244422018527985,1.3690527677536011,0.34781789779663086,120.54443359375,617.3095703125,105.16357421875
1770820782484,1,0.7132108211517334,-0.065725773572921753,0.35705572366714478,151.2451171875,-19.775390625,177.490234375
1770820782382,0,-0.30288699269294739,1.2450293302536011,0.20694875717163086,200.01220703125,676.1474609375,118.59130859375
1770820782505,1,0.7981717586517334,-0.21098944544792175,0.23156744241714478,153.4423828125,-5.9814453125,147.88818359375
1770820782526,1,1.0281522274017334,-0.61748361587524414,-0.028686456382274628,202.57568359375,18.00537109375,171.81396484375
1770820782403,0,-0.80068975687026978,0.23721686005592346,1.1507964134216309,112.85400390625,816.2841796875,254.39453125
1770820782424,0,-0.57534795999526978,-0.37484368681907654,2.4618315696716309,19.8974609375,779.296875,415.71044921875
1770820782547,1,1.1660916805267334,-0.78691720962524414,-0.19616693258285522,283.87451171875,56.33544921875,195.61767578125
1770820782445,0,0.67391961812973022,-0.50545895099639893,4.0519194602966309,232.11669921875,643.00537109375,520.8740234375
1770820782568,1,1.4632108211517334,-0.84697580337524414,-0.25012201070785522,358.33740234375,97.7783203125,180.35888671875
1770820782466,0,4.524505615234375,-0.94100582599639893,2.5902495384216309,605.5908203125,726.86767578125,388.427734375
1770820782487,0,3.596771240234375,-1.3413964509963989,3.3175444602966309,878.11279296875,748.35205078125,170.5322265625
1770820782606,1,2.1963651180267334,-1.3130402565002441,-0.97497552633285522,403.076171875,153.13720703125,106.8115234375
1770820782508,0,1.148284912109375,-2.4649314880371094,5.0331206321716309,1136.3525390625,386.90185546875,336.48681640625
1770820782626,1,2.4422147274017334,-1.4529328346252441,-1.1331785917282104,424.4384765625,111.572265625,150.57373046875
1770820782647,1,2.3885037899017334,-1.2761750221252441,-1.2100828886032104,404.72412109375,25.2685546875,214.29443359375
1770820782529,0,-1.371734619140625,-3.6245994567871094,6.1039214134216309,1116.69921875,135.3759765625,662.17041015625
1770820782668,1,2.1582791805267334,-1.1924347877502441,-1.4857176542282104,390.625,-8.85009765625,151.0009765625
1770820782550,0,-1.638092041015625,-3.4065818786621094,3.7987456321716309,910.64453125,-13.00048828125,811.82861328125
1770820782571,0,-1.718902587890625,-2.0113182067871094,3.2904448509216309,552.79541015625,277.4658203125,923.03466796875
1770820782689,1,2.4412381649017334,-1.2991242408752441,-1.5587157011032104,383.11767578125,-51.81884765625,61.5234375
1770820782592,0,-1.362945556640625,-1.8164941072463989,3.1632475852966309,476.74560546875,306.94580078125,1077.45361328125
1770820782710,1,2.1768338680267334,-1.0803742408752441,-1.6649168729782104,350.341796875,-155.57861328125,36.56005859375
