timestamp_ms,qw,qx,qy,qz,ax_w,ay_w,az_w
21640.480248557476,-0.14534009897979627,0.3450825739798164,-0.8640113962862229,0.3365688337495602,20.240457423939837,17.926597317550062,14.146280218631622
21660.480692410118,-0.16748451598549738,0.3526167445744592,-0.8614695083589803,0.324777854107313,17.89935985535323,15.505008621059476,15.065946200346382
21680.48113626276,-0.18811952193020434,0.36754874729429154,-0.8536917785953904,0.317378813076405,15.081403532899738,13.333660671270362,14.341375655659164
21700.4815801154,-0.20625703394180583,0.38697405669407364,-0.8422231482748624,0.31363877933897116,12.148566005208528,11.412410450990208,12.33908782060902
21720.48202396804,-0.22084383878907493,0.4082262540576451,-0.8289040775030087,0.3122456639664586,9.427854439014382,9.709741053301066,9.644171955852798
21740.482467820682,-0.23075103281747886,0.42920252760899913,-0.8157210878876703,0.3116701107309921,7.2032089226615055,8.259715318194912,6.9127229610721415
21760.482911673324,-0.23486517006512667,0.4484947785871618,-0.8045154495892279,0.3105570428159282,5.700169778790827,7.187619755287896,4.709007665033035
21780.483355525965,-0.2323846184406678,0.46542207504780514,-0.7965497591027803,0.30803922224886116,5.051716334277462,6.657181573565978,3.3761987697358
21800.483799378606,-0.22326039233982767,0.4800110965402034,-0.7920955682838937,0.30385647124185694,5.2514340335371825,6.77432651760976,2.981805921957904
21820.484243231247,-0.2085417716361255,0.49288232119720227,-0.7903182184061022,0.29828587058311795,6.118496562361413,7.502191148760211,3.3519726590789833
21840.48468708389,-0.19028484403608686,0.5049896844049168,-0.7896329354497752,0.29198788335777914,7.306564857615886,8.633484500519431,4.173504590793997
21860.48513093653,-0.1709262311289305,0.5172097108803606,-0.7884008826892835,0.28583629345811185,8.377177655495599,9.837597053743666,5.116840811523347
21880.48557478917,-0.15239542513425888,0.5299111337507748,-0.7855946806496532,0.2807326529994084,8.92889190650177,10.76650604200269,5.930985407672258
21900.486018641812,-0.13545752080834345,0.5427357497206551,-0.7811086368302933,0.27741388483768575,8.73981000763925,11.17941200976525,6.482946939565798
21920.486462494453,-0.11968446917195791,0.5547407804675879,-0.7756260901712483,0.2763013980617921,7.862531321655026,11.038479350175649,6.745800005203753
21940.486906347094,-0.10407094821402353,0.5648485174924146,-0.7701499216436573,0.27746078680909897,6.6204952503782675,10.537562927028514,6.7624746792481005
21960.487350199735,-0.0879467905319884,0.5723845276160832,-0.7654008091357482,0.2807185707344242,5.4920765811323164,10.048300158619787,6.615156298915558
21980.487794052377,-0.07172012402449579,0.577466648709518,-0.7613444918866391,0.2859074292703578,4.917997727732908,9.996625003855428,6.414392511605255
22000.488237905014,-0.05711089836707021,0.5810809869419516,-0.7570767882337066,0.2931176702623179,5.1062025589639095,10.709053906111258,6.299905833228376
